"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
1690443000000,421.56969696969685,63.452024927852285,4.37954895197665,3,317.94090909090903,53.13858531287645,4.299098508441237,4,0.7072510055632726,389.19290914710433,58.859959227681614,3.9736431386288373,3,0.9000294355042713,385.69696969696963,57.99694513032861,4.328837943739399,3,0.49129954749469446,426.577463013134,69.3474605904133,4.488535169399777,3,0.6159877743114341,1264.7090909090907,1279.732389039402,1271.7636363636364,1167.578727441313,1157.0909090909092
1690443120000,637.369696969697,88.49625239386405,4.644051393292174,3,475.99999999999994,72.86370016036334,4.361833749554048,4,0.7515273952351735,389.0666666666666,60.57698312967922,4.101817066625772,3,0.6193361445695255,390.8484848484848,59.00017613520368,4.380841906361535,3,0.682323024677941,487.8909090909091,73.20166903408837,4.474702407723904,4,0.6031107929477331,1912.1090909090908,1951.563636363636,1904,1167.2,1172.5454545454545
1690443240000,645.3272727272727,86.38681754290454,4.627149321266971,3,483.27272727272725,72.78953059503547,4.302489959839357,4,0.6227266310521279,399.30303030303025,60.07289068591031,3.996086813548182,3,0.6615510996534777,390.6424242424242,57.32893116239044,3.98330299089727,3,0.4697969430176863,394.75012121212126,60.57946372221826,4.474979026623716,5,0.5872031303002725,1935.981818181818,1973.750606060606,1933.090909090909,1197.9090909090908,1171.9272727272726
1690443360000,648.4545454545454,87.39946048161471,4.750403225806454,3,482,71.22890904947513,4.275731799848247,4,0.6600624651050079,401.21818181818173,60.88833418373971,3.9454326094450205,3,0.5932792470201833,406.5696969696969,57.92785833785565,4.018885040409032,3,0.5572178096175046,386.0509090909091,61.50280108216617,4.428566309314063,5,0.6456517717328063,1945.3636363636363,1930.2545454545455,1927.9999999999998,1203.6545454545453,1219.7090909090907
1690443480000,640.1939393939394,88.97830685118315,4.774282839984146,3,484.3457424583997,72.54522404215858,4.3198278555633145,4,0.6238087189142001,408.033132488199,60.43966063236396,4.077018170546662,3,0.5201994896599096,405.0848484848485,58.834726929518254,4.024178479381444,3,0.7182766740744374,384.2218181818182,63.70177705264593,4.431061320754715,5,0.5709852311964735,1920.5818181818179,1921.1090909090904,1937.3829698335987,1224.099397464597,1215.2545454545452
1690443600000,640.9757575757576,88.39509705003655,4.76975650916104,3,483.1499999999999,71.65464874009032,4.237484667593424,4,0.5269967224177328,403.28484848484845,59.61769387904353,3.8753877400295393,3,0.6147933317692178,409.7757575757575,58.259652404228774,3.999022357560706,3,0.5077616748350733,382.2872727272727,63.362323024169044,4.3871133204572095,5,0.5356386445149459,1922.9272727272726,1911.4363636363635,1932.5999999999997,1209.8545454545454,1229.3272727272727
1690443720000,416.860606060606,65.55925587734055,4.365294026696903,3,307.4545454545454,52.31883043670378,4.270791016191749,4,0.5764821154346591,415.18181818181813,60.72771520230847,4.001695337820993,3,0.7245172886886299,405.67272727272723,58.680422168873534,4.0057872063724265,3,0.5152232914301341,251.5297289611659,49.931776486763845,4.4267864206220775,4,0.6187312877721022,1250.581818181818,1257.6486448058292,1229.8181818181818,1245.5454545454545,1217.0181818181816
1690443840000,410.71295234694753,64.53196059362834,4.452674772830713,3,305.86818181818177,51.62497796520828,4.266037403998357,4,0.7813065160283648,418.11836704798645,63.38391259048208,4.077053962602068,3,0.6205409431633194,420.46666666666664,58.838354544545794,3.95225455444728,3,0.6987848931655074,311.11474024557157,53.45581810615798,4.437213465157691,4,0.5397771096859425,1232.1388570408424,1244.4589609822863,1223.4727272727268,1254.3551011439592,1261.3999999999999
1690443960000,414.72727272727275,63.69746300730283,4.3822598253275125,3,307.3954545454545,51.85964535947399,4.238207094918499,4,0.6858300787804493,427.59393939393937,63.60879542968648,3.979350659609767,3,0.46052994325452323,418.5696969696969,59.94432394324602,3.9738362000946843,3,0.6235683413211507,310.0454545454545,54.13653756303738,4.416498239517125,4,0.5974118937198617,1244.181818181818,1240.181818181818,1229.5818181818179,1282.7818181818182,1255.7090909090907
1690444080000,596.7090909090908,74.43891492582536,4.549307120948967,3,441.57272727272726,62.14923921027497,4.233809480484031,4,0.6362963838111186,432.9818181818181,62.90588457175509,3.9912273442025965,3,0.7215367532119694,424.7393939393939,60.38055982268189,3.981977811477376,3,0.6510267885857535,436.30454545454546,64.43728221887557,4.478536444828576,4,0.5750191608628685,1790.1272727272726,1745.2181818181814,1766.290909090909,1298.9454545454544,1274.2181818181816
1690444200000,601.0242424242424,82.46873618173757,4.542523520880589,3,444.3227272727272,66.07482347226221,4.198089646817628,4,0.7451495338948488,430.63030303030297,61.91518847578623,3.9731051739446324,3,0.5250824820349682,432.9151515151515,60.7116456711334,3.9945426594927,3,0.7942227482231317,448.3727272727272,70.95775922356276,4.450846227442183,4,0.5703030660916395,1803.0727272727274,1793.4909090909084,1777.290909090909,1291.8909090909087,1298.7454545454545
1690444320000,592.0168469795323,82.63459661648028,4.471542852373638,3,447.16363636363633,65.31783977198828,4.213781278962003,4,0.648980512740964,442.21818181818185,64.83321779986339,3.963477854752082,3,0.8084233074230762,442.20606060606053,61.90453529048371,3.9643085064985635,3,0.5543615187886167,442.84999999999997,67.74133772878099,4.452546934706762,4,0.5411470392088298,1776.0505409385964,1771.3999999999999,1788.6545454545458,1326.6545454545453,1326.6181818181815
1690444440000,583.3636363636363,82.64391662566949,4.482611704991157,3,441.0363636363636,67.08970334878654,4.163516186616489,4,0.8607170184265835,444.9757575757575,65.05368627657805,3.9891092900359895,3,0.6706075860192999,445.18787878787873,61.895140854700124,3.987845472591234,3,0.6434544189887884,445.4772727272727,70.27291638803402,4.468905931462964,4,0.46725659491575056,1750.090909090909,1781.9090909090908,1764.1454545454544,1334.9272727272726,1335.5636363636363
1690444560000,509.7333333333333,78.35680539197833,4.580647537964061,3,397.84545454545446,65.1351703328171,4.285220181850596,4,0.5449149550057764,453.3757575757576,65.31503055976802,4.0717869439955034,3,0.5235493977175962,452.28484848484845,62.35009426404259,3.932172549019605,3,0.8240257696106644,408.140909090909,68.90522175762545,4.469601606963506,4,0.5635650811895065,1529.1999999999998,1632.5636363636363,1591.3818181818178,1360.1272727272724,1356.8545454545451
1690444680000,405.1333333333333,62.762581007414234,4.301960102064486,3,303.5272727272727,50.23306796058182,4.256483623523685,4,0.5875223381934034,457.26060606060605,66.5234146800635,3.9388724933787325,3,0.6227545711383803,450.27878787878785,62.84452986334294,3.942013401901196,3,0.742573409612804,239.44670165656564,45.55706227108584,4.417676438188728,4,0.550060466419413,1215.3999999999999,1197.2335082828283,1214.1090909090908,1371.7818181818182,1350.8363636363636
1690444800000,399.6181818181817,62.278957299790065,4.352420333002535,3,298.8909090909091,48.99445958776925,4.206620341124445,4,0.5645341595946356,463.26060606060605,65.90566315171783,3.954040210993042,3,0.7067367446460392,465.96363636363634,62.99728266448258,3.8996653386454176,3,0.6857193673806545,310.3863636363636,49.55229362200253,4.461605391111491,4,0.5194328698262228,1198.8545454545456,1241.5454545454543,1195.5636363636363,1389.7818181818182,1397.890909090909
1690444920000,398.29696969696965,63.24789313429905,4.363718025962642,3,298.09545454545446,51.678044324697126,4.385042971302205,4,0.9315036312535852,470.7272727272727,70.4946850365499,4.132005362957289,3,0.5935972188836696,461.5393939393939,63.60531856104244,4.041162397973542,3,0.5710905020265279,303.4409090909091,55.13778029656324,4.569836111896018,4,0.7225827604362269,1194.8909090909087,1213.7636363636364,1192.381818181818,1412.181818181818,1384.6181818181817
1690445040000,401.1939393939394,62.37850575472242,4.330365283953393,3,301.6954545454545,50.96579573123858,4.318293953182392,4,0.5522485530508507,479.78181818181815,70.82474711940596,4.150452531052991,3,0.4731474934861275,472.5818181818181,64.3542418024249,4.103268229166666,3,0.601325407989514,296.6318181818182,53.55645479318608,4.545421436004162,4,0.568737418000901,1203.581818181818,1186.5272727272725,1206.781818181818,1439.3454545454545,1417.7454545454543
1690445160000,404.4562107323232,61.678470820631176,4.462791969666345,2,293.9272727272727,40.47218363132292,4.337750368389457,5,0.6144580401705423,475.4969696969697,69.83806097300122,4.073469937988678,3,0.5755967919534872,471.4787878787878,65.62466043028135,4.134815603781122,3,0.7233458018424256,298.6772727272727,54.78299641164448,4.498283088827984,4,0.5535631605258118,1213.3686321969697,1194.7090909090907,1175.7090909090907,1426.490909090909,1414.4363636363632
1690445280000,403.4969696969697,58.72447870979159,4.28354846566001,3,196.95090909090908,40.15917058789083,4.261970543998151,5,0.606542461046834,374.54976848484847,66.96071770162634,4.1040647546189195,3,0.7696239180424455,487.71515151515143,63.70023259851845,4.036987594390508,3,0.5599960517627837,301.10909090909087,54.817539159062534,4.518617727450213,4,0.5767380724151123,1210.4909090909089,1204.4363636363632,1181.7054545454546,1498.199073939394,1463.1454545454544
1690445400000,396.4424242424242,60.11315382183799,4.219985565251618,3,239.90181818181816,41.609860563545475,4.261917647058823,5,0.6898137213743398,490.5575757575757,70.2587988625001,4.032557813594955,3,0.5631934566926827,492.0787878787878,66.0214532406343,4.079702457956014,3,0.8165170282401256,300.86818181818177,54.14603973715252,4.479885565232026,4,0.5150274853512691,1189.3272727272727,1203.472727272727,1199.509090909091,1471.6727272727271,1476.2363636363634
1690445520000,394.30303030303025,59.99983548359453,4.246423562412339,3,196.58844696969697,39.80138151612408,4.273971847339452,5,0.7023323744423546,497.21212121212113,71.32501865531685,4.0229644799096125,3,0.800705455296598,495.0242424242424,67.86423099030333,4.1289353681522485,3,0.7328977147637069,303.9590909090909,53.717486798024396,4.446385778397453,4,0.4647906422787375,1182.9090909090908,1215.8363636363636,1179.5306818181818,1491.6363636363633,1485.0727272727272
1690445640000,541.3515151515152,75.5391932628412,4.392934186471663,3,312.00363636363636,51.5115332932147,4.196453300124536,6,0.6256921951987519,504.4424242424242,70.5379743902804,4.03444519166106,3,0.6519651974607138,493.67878787878783,67.25358073831701,4.086726232564118,3,0.7622058266520988,395.7863636363636,67.70799998130266,4.514399403133549,4,0.698669772545772,1624.0545454545454,1583.1454545454542,1560.0181818181816,1513.3272727272729,1481.0363636363638
1690445760000,535.9030303030303,75.13548936455912,4.480497293640058,3,232.73810266233764,49.40853994313,4.2087861900136705,6,0.6793136680116881,505.16969696969693,71.2556911066194,4.0667871244060745,3,0.702230811844865,502.22424242424245,68.38699337970151,4.105648004948963,3,0.7735630752958924,403.8772727272727,66.82955295126638,4.5219138266952,4,0.5174843953470465,1607.709090909091,1615.5090909090904,1629.1667186363636,1515.509090909091,1506.6727272727271
1690445880000,478.92142192074556,73.6934700729418,4.4079028804160005,3,243.94019617782874,47.879010723929234,4.177395518342584,6,0.7950252725360811,509.3939393939394,73.70750357310745,4.102138666330194,3,0.5624267082685044,508.78764519605187,69.3576389799042,4.056343080322257,3,0.5722441386097962,381.32764261595946,66.73001174450829,4.482531649449188,4,0.6598308194286879,1436.7642657622368,1525.3105704638378,1463.6411770669727,1528.181818181818,1526.3629355881556
1690446000000,401.5333333333333,60.811444142695784,4.223340961098401,3,198.048719030303,39.616028530982284,4.19485570657932,4,0.5424705779681886,519.8060606060606,73.49999686236639,4.065505970248813,3,0.4948813799834043,515.7757575757576,68.69291218949564,4.134761240216004,3,0.6363316530395701,300.01635728902534,52.853247245369644,4.422290965235472,4,0.4636163799326603,1204.5999999999997,1200.0654291561013,1188.2923141818183,1559.4181818181817,1547.3272727272727
1690446120000,397.4424242424242,60.955952225935135,4.2644381950658286,3,298.93181818181813,48.084161055033206,4.190136275146006,4,0.7007433859119655,516.6424242424241,75.40565006661123,4.227396336667038,3,0.7951224954264984,521.9939393939393,70.7569037872053,4.1955268275940965,3,0.5880132108142644,299.85909090909087,53.228778314802824,4.476312797405987,4,0.5097824310524741,1192.3272727272724,1199.4363636363637,1195.7272727272727,1549.9272727272728,1565.9818181818182
1690446240000,395.4121212121212,59.550687159964895,4.208123816365178,3,294.4590909090909,47.27324901015287,4.125409775817719,4,0.6284823078534818,530.6121212121212,74.33351243851085,4.015334615639718,3,0.7955515179260332,532.2181818181818,70.57080213785142,4.013505632869451,3,0.5574693403960872,290.66722024242426,50.47367029630269,4.285926272240918,4,0.7628764675670345,1186.2363636363636,1162.668880969697,1177.8363636363636,1591.8363636363636,1596.6545454545453
1690446360000,395.69696969696963,60.60915120581841,4.319310385269448,3,292.8954545454545,47.48232120018051,4.080915111378683,4,0.6048928506187274,529.090909090909,73.65817803381233,4.082674811541466,3,0.5844772637595564,528.0969696969696,69.61040700859496,4.0578006398594795,3,0.8025336146409137,293.62414002398054,51.83861894517028,4.313523998373825,3,0.7975508234326212,1187.090909090909,1174.4965600959222,1171.581818181818,1587.2727272727273,1584.290909090909
1690446480000,387.460606060606,60.30146824192016,4.266262150950407,3,292.98181818181814,47.08806101301959,4.0932359666592895,4,0.7069054254065541,539.7575757575758,73.52436579966815,3.95709177592372,3,0.5675312664456149,533.0242424242424,71.0163314066423,4.088200643711666,3,0.638041036762421,390.6060606060605,63.5152279306754,4.289875687305761,3,0.6392377618280354,1162.381818181818,1171.8181818181818,1171.9272727272728,1619.272727272727,1599.0727272727272
1690446600000,399.03030303030295,60.319715222290824,4.315796719054723,3,294.7409090909091,47.04192584693577,4.04071097372488,4,0.7302969658207612,538.1454545454544,74.22377549170824,4.047072374736034,3,0.5793367121640594,538.2121212121211,69.81079705228049,4.128287079162869,3,0.619373275336619,391.6181818181818,59.8312506317812,4.1874774473772165,3,0.7041273489069448,1197.090909090909,1174.8545454545454,1178.9636363636362,1614.4363636363635,1614.6363636363633
1690446720000,392.69090909090903,59.45870886668679,4.240302897553037,3,291.1363636363636,47.37040600745926,4.142742398164082,4,0.6561431158051283,550.1090909090909,75.43697520142364,4.0738358326756146,3,0.5899895865550744,540.6969696969696,72.35039110253288,4.138064963588022,3,0.5440286124624752,391.1151515151515,61.14247304581781,4.341846542538583,3,0.4986931999526871,1178.0727272727272,1173.3454545454545,1164.5454545454545,1650.3272727272727,1622.090909090909
1690446840000,397.030303030303,61.023157776560396,4.279683727667793,3,293.2272727272727,47.33677125073792,4.050190868834937,4,0.6468961957532137,555.6181818181819,74.8522986902132,4.14946297343132,3,0.5427036263806484,560.0424242424242,73.87421975653118,4.155847888569536,3,0.5991092561507381,394.6181818181818,58.120283703014685,4.158635394456294,3,0.7530622634138666,1191.0909090909088,1183.8545454545454,1172.9090909090905,1666.8545454545456,1680.1272727272726
1690446960000,390.8969696969697,59.67133931765206,4.261033999745321,3,294.2363636363636,46.73710338765577,4.128666951202158,4,0.6705162202672419,562.3878787878788,77.04532120521951,4.209318832283915,3,0.6367104477192589,556.4424242424243,73.91498601152426,4.112698140200287,3,0.5636621194726087,387.5636363636363,59.853830169326,4.304678854943467,3,0.5461072663440922,1172.6909090909091,1162.6909090909091,1176.9454545454541,1687.1636363636362,1669.3272727272727
