"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p95-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e1-ppo","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
2023-07-23 16:44:00,150,21.1,0.496,1,164,24.7,3.60,1,0.820,165,27.6,4.08,1,0.593,1153,114,30.1,1,0.366,391,57.3,3.95,3,0.616,164,22.4,0.497,1,0.736,150,164,164,165,1153,1174
2023-07-23 16:46:00,158,22.2,0.499,1,170,27.5,4.06,1,1.05,169,27.7,4.06,1,0.481,1139,114,24.6,1,0.305,386,57.8,3.88,3,0.601,156,22.4,0.496,1,0.681,158,156,170,169,1139,1157
2023-07-23 16:48:00,155,21.5,0.498,1,57.2,12.2,4.54,3,0.545,174,28.1,4.02,1,0.588,369,49.2,3.72,3,0.390,385,57.8,3.90,3,0.462,156,21.6,0.497,1,0.475,155,156,172,174,1106,1156
2023-07-23 16:50:00,157,20.7,0.499,1,55.0,11.0,4.52,3,0.639,168,27.8,4.03,1,0.605,398,56.8,3.40,2,0.684,388,56.7,3.94,3,0.582,160,22.4,0.498,1,0.600,157,160,165,168,1193,1165
2023-07-23 16:52:00,153,19.8,0.497,1,58.7,14.1,4.50,2,0.861,169,28.2,4.05,1,0.700,573,73.0,4.32,1,0.322,385,58.2,3.87,3,0.575,147,21.7,0.499,1,0.136,153,147,176,169,1147,1155
2023-07-23 16:54:00,160,21.4,0.496,1,57.6,13.2,4.52,3,0.735,170,28.7,4.08,1,0.475,386,64.5,2.94,2,0.628,383,55.8,3.81,3,0.531,159,22.3,0.495,1,0.429,160,159,173,170,1158,1150
2023-07-23 16:56:00,154,21.2,1.21,1,59.1,13.2,4.53,3,0.644,175,27.7,4.08,1,0.651,372,50.4,3.63,3,0.362,385,58.2,3.87,3,0.812,152,22.2,1.35,1,0.445,154,152,177,175,1117,1154
2023-07-23 16:58:00,162,21.9,1.23,1,60.4,12.4,4.49,3,0.519,182,29.5,4.05,1,0.634,384,55.7,3.67,4,0.305,386,57.5,3.87,3,0.582,158,22.3,0.497,1,0.414,162,158,181,182,1152,1158
2023-07-23 17:00:00,155,21.4,0.496,1,44.3,12.5,4.55,3,0.407,183,29.8,4.07,1,0.718,391,54.7,3.75,3,0.556,389,57.4,4.02,3,0.687,159,22.0,0.494,1,0.554,155,159,177,183,1173,1168
2023-07-23 17:02:00,75.0,18.4,2.34,1,61.4,14.2,4.51,1,0.562,190,32.2,4.21,1,1.01,579,73.3,4.39,1,0.892,390,57.8,3.86,3,0.532,155,21.9,0.496,1,0.650,150,155,184,190,1158,1170
2023-07-23 17:04:00,160,21.4,0.498,1,191,29.6,3.16,1,0.853,180,31.2,4.16,1,0.739,1149,106,24.6,1,0.575,389,56.6,3.77,3,0.539,158,21.3,0.493,1,0.402,160,158,191,180,1149,1167
2023-07-23 17:06:00,75.7,11.6,2.71,2,194,28.7,3.36,1,0.958,195,32.2,4.14,1,0.830,1172,115,29.1,1,0.634,390,57.9,3.79,3,0.816,161,22.8,0.498,1,0.798,151,161,194,195,1172,1170
2023-07-23 17:08:00,53.4,11.9,4.37,2,67.7,14.0,4.46,3,0.517,198,32.8,4.10,1,0.612,393,53.4,3.75,3,0.469,389,58.3,3.92,3,0.815,158,21.5,0.499,1,0.409,160,158,203,198,1180,1167
2023-07-23 17:10:00,40.4,9.17,4.39,4,202,30.1,3.58,1,0.740,188,31.9,4.12,1,0.805,1132,98.2,26.7,1,0.570,385,57.1,3.92,3,0.629,150,21.8,0.492,1,0.418,162,150,202,188,1132,1154
2023-07-23 17:12:00,53.8,10.9,4.38,2,214,31.1,3.46,1,0.706,201,32.3,3.97,1,0.614,1155,115,29.4,1,0.387,389,58.4,3.87,3,0.581,151,20.8,0.496,1,0.751,161,151,214,201,1155,1168
2023-07-23 17:14:00,51.4,12.2,4.33,2,68.8,12.7,4.17,3,0.386,192,31.5,4.03,1,0.532,390,52.4,3.72,3,0.452,389,57.9,3.79,3,0.703,158,22.5,0.496,1,0.326,154,158,206,192,1169,1168
2023-07-23 17:16:00,37.7,8.86,4.45,4,106,16.8,3.62,2,0.714,217,33.8,3.99,1,0.589,388,55.2,3.78,3,0.572,392,58.8,3.93,3,0.719,161,22.1,0.496,1,0.412,151,161,213,217,1165,1177
2023-07-23 17:18:00,31.8,8.27,4.34,4,54.9,14.5,4.37,3,0.601,216,32.4,4.03,1,0.596,387,52.8,3.65,3,0.549,387,58.0,3.83,3,0.769,156,21.4,0.495,1,0.591,159,156,220,216,1162,1162
2023-07-23 17:20:00,37.7,7.94,4.38,4,56.6,13.9,4.34,3,0.681,209,34.3,4.12,1,0.796,395,54.9,3.64,3,0.555,392,56.7,3.93,3,0.570,155,21.5,0.495,1,0.638,151,155,227,209,1184,1175
2023-07-23 17:22:00,39.8,8.33,4.39,4,55.5,13.3,4.34,3,0.512,215,35.0,4.11,1,0.962,384,51.8,3.53,3,0.464,395,58.6,3.94,3,0.446,167,22.5,0.499,1,0.451,159,167,222,215,1153,1184
2023-07-23 17:24:00,40.8,8.53,4.38,4,57.6,13.3,4.28,3,0.573,224,33.4,4.10,1,0.466,595,64.4,3.24,2,0.435,396,59.3,3.94,3,0.652,157,21.3,1.07,1,0.445,163,157,230,224,1190,1188
2023-07-23 17:26:00,40.4,8.50,4.37,4,57.5,15.2,4.41,3,0.573,233,36.9,4.12,1,0.706,360,43.3,3.74,3,0.422,398,59.6,3.97,3,0.573,158,22.2,0.496,1,0.257,162,158,230,233,1081,1194
2023-07-23 17:28:00,40.0,8.38,4.37,4,78.2,14.0,4.19,3,0.569,233,36.9,4.11,1,0.670,411,51.3,3.61,3,0.543,412,60.1,3.80,3,0.672,153,21.7,0.494,1,0.590,160,153,235,233,1234,1235
2023-07-23 17:30:00,40.9,8.63,4.35,4,79.2,14.0,4.20,3,0.586,235,37.5,4.04,1,0.450,314,56.2,3.67,3,0.601,423,61.0,3.90,3,0.624,152,20.5,0.494,1,0.412,164,152,238,235,1255,1269
2023-07-23 17:32:00,40.4,8.85,4.35,4,66.2,14.6,4.29,3,0.635,240,38.6,4.09,1,0.720,310,57.4,3.82,3,0.481,420,61.7,3.94,3,0.599,155,22.0,1.29,1,0.303,162,155,265,240,1242,1261
2023-07-23 17:34:00,31.2,8.34,4.38,4,65.5,16.7,4.36,3,0.403,248,37.2,4.08,1,0.720,435,61.3,3.56,2,0.505,425,60.6,3.89,3,0.620,155,21.3,1.02,1,0.467,156,155,262,248,1305,1274
2023-07-23 17:36:00,30.0,8.44,4.34,4,87.0,18.8,4.20,3,0.516,253,38.2,4.05,1,0.640,422,71.6,3.29,2,0.538,419,62.4,4.02,3,0.616,153,22.1,0.496,1,0.632,150,153,261,253,1266,1257
2023-07-23 17:38:00,30.2,8.24,4.43,4,66.2,13.5,4.12,4,0.491,256,40.1,4.03,1,0.685,400,51.5,3.16,3,0.541,400,58.5,3.79,3,0.675,156,21.8,0.497,1,0.324,151,156,265,256,1200,1200
2023-07-23 17:40:00,39.3,9.68,4.38,3,95.0,19.0,3.91,2,0.438,264,40.9,3.94,1,0.757,387,48.8,3.29,3,0.506,403,59.7,3.95,3,0.612,159,22.3,0.499,1,0.431,157,159,285,264,1160,1209
2023-07-23 17:42:00,50.9,10.1,4.39,3,95.9,19.4,4.11,2,0.836,274,41.6,4.05,1,0.667,607,79.4,4.16,1,0.622,401,58.3,3.91,3,0.708,151,22.1,0.496,1,0.299,153,151,288,274,1215,1202
2023-07-23 17:44:00,38.0,8.78,4.50,4,102,31.4,3.80,2,0.930,278,43.3,4.04,1,0.608,408,62.4,3.20,2,0.608,402,57.8,3.94,3,0.617,152,21.7,0.493,1,0.420,152,152,305,278,1224,1206
2023-07-23 17:46:00,37.9,8.62,4.52,4,145,31.4,3.63,2,1.04,279,43.0,4.06,1,0.793,404,52.3,3.58,3,0.326,406,59.1,3.90,3,0.773,152,22.3,0.497,1,0.264,152,152,290,279,1212,1219
2023-07-23 17:48:00,39.7,8.60,4.47,4,102,19.2,4.10,3,0.526,281,41.6,3.99,1,0.624,307,52.4,3.53,3,0.675,400,59.2,3.80,3,0.607,153,22.2,0.495,1,0.628,159,153,307,281,1229,1201
2023-07-23 17:50:00,50.5,10.6,4.40,3,107,19.6,4.07,3,0.628,295,44.7,4.02,1,0.745,613,62.8,3.36,2,0.512,401,57.8,3.89,3,0.589,153,21.8,0.496,1,0.527,152,153,322,295,1226,1202
2023-07-23 17:52:00,30.1,7.67,4.42,5,76.8,19.1,4.15,3,0.657,290,46.1,4.05,1,0.654,415,69.6,3.55,2,0.707,402,58.4,3.88,3,0.599,163,21.7,0.495,1,0.254,151,163,307,290,1245,1206
2023-07-23 17:54:00,41.4,9.06,4.35,3,80.2,15.8,4.26,4,0.462,300,46.3,4.12,1,0.780,407,64.5,3.37,2,0.646,412,59.9,3.77,3,0.604,160,22.5,0.499,1,0.0884,166,160,321,300,1220,1237
2023-07-23 17:56:00,37.5,8.72,4.38,4,106,20.4,4.21,3,0.805,309,47.6,4.07,1,0.473,416,70.3,2.99,2,0.399,413,59.6,3.90,3,0.472,155,22.0,0.495,1,0.457,150,155,319,309,1247,1238
2023-07-23 17:58:00,31.0,8.06,4.31,4,111,21.1,4.16,3,0.600,310,47.6,4.14,1,0.494,624,81.1,4.69,1,0.842,413,59.3,3.84,3,0.610,155,22.5,0.498,1,0.442,155,155,334,310,1249,1238
2023-07-23 18:00:00,38.8,9.47,4.35,3,113,21.2,4.13,3,0.706,320,48.9,4.00,1,0.807,414,52.6,3.44,3,0.442,411,59.2,3.86,3,0.593,153,21.7,1.00,1,0.250,155,153,339,320,1241,1234
2023-07-23 18:02:00,40.7,9.62,4.35,3,115,20.5,4.19,3,0.524,335,51.4,4.19,1,0.736,305,55.5,3.65,3,0.697,413,60.1,3.87,3,0.584,164,22.8,1.08,1,0.612,163,164,344,335,1219,1238
2023-07-23 18:04:00,48.6,8.19,4.38,3,91.3,21.5,4.28,3,0.686,334,52.1,4.05,1,0.573,422,65.6,3.53,2,0.487,411,60.1,3.85,3,0.582,155,22.8,1.06,1,0.589,146,155,365,334,1266,1233
2023-07-23 18:06:00,39.0,9.01,4.42,4,123,25.4,4.14,2,0.739,340,51.9,4.06,1,0.624,415,50.9,27.8,2,0.676,414,59.8,3.93,3,0.635,156,21.7,1.20,1,0.604,156,156,369,340,1246,1242
2023-07-23 18:08:00,38.6,,4.35,,92.7,,4.14,,,359,,4.16,,,421,,3.35,,,424,,3.96,,,158,,1.34,,,154,158,371,359,1263,1271
2023-07-23 18:10:00,156,22.1,1.04,1,126,22.5,4.04,3,0.715,377,54.9,4.09,1,0.777,1241,117,42.1,1,0.632,413,61.3,4.04,3,0.768,157,21.0,1.31,1,0.262,156,157,377,377,1241,1239
2023-07-23 18:12:00,155,22.4,0.500,1,201,34.4,3.91,1,0.979,373,54.5,4.06,1,0.639,1242,117,45.3,1,0.389,427,62.5,3.94,3,0.479,159,22.7,0.499,1,0.445,155,159,402,373,1242,1282
2023-07-23 18:14:00,49.7,10.1,3.78,3,136,23.8,4.17,3,0.680,384,55.1,4.18,1,0.769,400,51.6,3.49,3,0.456,424,61.5,3.92,3,0.622,156,22.4,0.496,1,0.575,149,156,408,384,1199,1272
2023-07-23 18:16:00,50.3,9.45,4.22,3,130,22.2,4.29,3,0.669,398,56.4,4.05,1,0.765,440,60.2,3.99,1,1.04,422,62.8,4.08,3,0.421,153,22.2,1.37,1,0.555,151,153,390,398,1320,1267
2023-07-23 18:18:00,51.2,9.45,4.15,3,103,23.8,4.15,3,0.594,393,54.3,4.15,1,0.836,428,67.7,3.18,2,0.599,416,61.3,3.99,3,0.772,162,22.6,0.496,1,0.435,153,162,411,393,1285,1249
2023-07-23 18:20:00,38.8,8.66,4.22,4,106,19.3,4.17,4,0.605,410,59.3,4.03,1,0.613,652,86.5,4.96,1,1.06,422,61.3,4.05,3,0.832,152,22.1,0.500,1,0.449,155,152,422,410,1304,1265
2023-07-23 18:22:00,41.4,9.72,4.26,3,146,26.1,4.21,3,0.527,410,58.1,4.12,1,0.681,438,67.8,3.29,2,0.729,424,62.9,4.05,3,0.604,154,22.3,0.494,1,0.668,166,154,439,410,1313,1273
2023-07-23 18:24:00,37.5,8.40,4.38,4,144,26.3,4.22,3,0.683,420,60.0,4.19,1,0.448,442,92.2,24.2,2,1.27,431,62.2,3.99,3,0.672,157,22.0,0.496,1,0.767,150,157,432,420,1326,1293
2023-07-23 18:26:00,50.0,9.89,4.21,3,149,25.1,4.18,3,0.764,418,59.9,4.12,1,0.598,635,70.4,3.81,2,0.591,426,63.5,4.11,3,0.618,163,22.8,0.497,1,0.230,150,163,446,418,1271,1279
2023-07-23 18:28:00,51.8,9.58,4.03,3,113,25.3,4.21,3,0.753,442,63.1,4.07,1,0.652,430,54.0,29.0,2,0.535,434,63.4,4.01,3,0.591,156,22.2,0.497,1,0.652,155,156,451,442,1289,1301
2023-07-23 18:30:00,37.2,8.39,4.24,4,155,29.3,4.10,2,0.600,431,60.0,4.22,1,0.669,436,58.4,3.43,3,0.670,427,62.9,4.11,3,0.891,156,22.2,0.496,1,0.274,149,156,464,431,1307,1282
2023-07-23 18:32:00,154,21.8,1.06,1,158,27.4,4.11,3,0.658,454,63.4,4.33,1,0.584,1270,118,46.8,1,0.642,430,62.8,4.00,3,0.595,150,22.2,0.495,1,0.484,154,150,474,454,1270,1290
2023-07-23 18:34:00,154,20.0,1.54,1,164,28.2,4.13,3,0.711,482,66.8,4.23,1,0.441,1286,120,44.9,1,0.917,432,62.9,4.05,3,0.697,160,22.2,0.498,1,0.576,154,160,492,482,1286,1297
2023-07-23 18:36:00,53.1,11.4,4.23,3,165,27.8,4.10,3,0.636,468,65.3,4.23,1,0.648,431,65.6,3.03,2,0.390,437,63.5,4.04,3,0.521,154,21.4,0.498,1,0.723,159,154,495,468,1294,1310
2023-07-23 18:38:00,52.8,10.1,3.78,3,127,28.2,4.18,3,0.548,474,63.0,4.31,1,0.914,656,85.9,4.40,1,0.392,441,64.1,3.99,3,0.614,170,22.9,0.498,1,0.422,158,170,507,474,1311,1323
2023-07-23 18:40:00,40.7,10.0,3.98,3,128,23.4,4.20,4,0.620,484,67.5,4.25,1,0.601,442,66.7,3.18,2,0.676,437,63.6,4.02,3,0.569,153,21.4,1.25,1,0.460,163,153,512,484,1325,1312
2023-07-23 18:42:00,51.7,11.5,3.70,3,179,30.3,4.05,3,0.627,506,65.5,4.40,1,0.463,442,51.0,3.06,3,0.305,441,63.0,4.01,3,0.531,154,22.3,1.47,1,0.577,155,154,536,506,1325,1323
2023-07-23 18:44:00,56.2,11.7,3.56,1,186,36.9,4.07,1,0.786,518,70.4,4.14,1,0.614,681,90.8,18.0,1,1.07,441,63.9,3.95,3,0.558,158,22.2,0.499,1,0.264,169,158,558,518,1362,1323
2023-07-23 18:46:00,165,22.1,0.497,1,535,67.6,3.73,1,1.12,518,70.2,4.28,1,0.847,1316,120,45.0,1,1.15,446,64.4,3.97,3,0.473,163,22.9,0.498,1,0.426,165,163,535,518,1316,1337
2023-07-23 18:48:00,157,21.5,0.500,1,565,69.1,3.85,1,1.33,539,70.0,4.34,1,0.582,1310,120,46.4,1,0.404,455,64.1,3.96,3,0.683,164,22.4,0.498,1,0.520,157,164,565,539,1310,1365
2023-07-23 18:50:00,157,21.4,0.493,1,282,39.9,3.20,2,0.770,534,71.5,4.30,1,0.506,445,64.9,3.90,3,0.633,451,63.2,4.09,3,0.518,160,21.0,0.495,1,0.302,157,160,565,534,1335,1352
2023-07-23 18:52:00,151,20.9,1.14,1,290,39.3,3.20,2,0.886,551,71.8,4.26,1,0.476,441,56.9,4.28,3,0.372,441,64.5,3.86,3,0.585,156,22.0,0.496,1,0.523,151,156,581,551,1324,1324
2023-07-23 18:54:00,153,21.1,1.52,1,204,38.6,2.94,2,0.791,273,40.8,4.35,2,0.345,454,72.6,4.33,3,0.744,446,64.3,3.98,3,0.516,153,22.4,0.499,1,0.282,153,153,611,546,1362,1339
2023-07-23 18:56:00,71.9,11.7,3.24,2,199,53.6,3.69,2,1.06,281,46.1,4.14,2,0.644,450,64.2,3.82,3,0.503,449,65.2,3.94,3,0.720,160,22.7,0.498,1,0.730,144,160,598,562,1351,1348
2023-07-23 18:58:00,49.2,8.99,3.73,3,308,46.5,3.38,1,0.980,290,47.5,3.98,2,0.656,461,62.9,3.79,3,0.572,454,63.4,3.88,3,0.521,158,22.7,0.499,1,0.634,148,158,615,580,1383,1363
2023-07-23 19:00:00,54.5,10.2,3.77,2,309,42.1,3.17,2,0.916,290,47.2,4.06,2,0.605,352,50.7,4.44,3,0.495,448,64.6,4.04,3,0.530,160,21.8,0.498,1,0.988,164,160,617,580,1410,1345
2023-07-23 19:02:00,50.2,10.4,3.74,3,214,35.4,4.15,3,0.588,307,49.8,4.16,2,0.604,459,65.8,3.85,3,0.574,456,64.9,3.96,3,0.612,152,21.9,0.497,1,0.664,151,152,643,614,1378,1369
2023-07-23 19:04:00,50.2,9.85,3.81,3,215,32.5,3.95,3,0.684,311,47.8,4.01,2,0.519,459,62.5,3.77,3,0.562,460,65.1,4.00,3,0.756,151,21.8,0.495,1,0.413,151,151,645,621,1377,1379
2023-07-23 19:06:00,51.6,9.85,3.75,3,165,34.6,4.16,3,0.616,320,49.7,4.14,2,0.549,461,62.7,3.85,3,0.839,464,66.6,3.95,3,0.724,150,21.2,0.491,1,0.475,155,150,660,640,1382,1393
2023-07-23 19:08:00,54.9,10.3,3.48,3,338,42.7,3.34,2,0.785,325,52.6,4.14,2,0.757,464,59.3,4.13,3,0.456,469,65.9,3.93,3,0.657,143,21.1,0.492,1,0.237,165,143,676,651,1393,1408
2023-07-23 19:10:00,52.8,9.85,3.59,3,343,42.0,3.14,2,0.555,325,51.9,4.15,2,0.660,469,59.7,4.53,3,0.590,459,66.5,3.91,3,0.525,154,20.3,0.491,1,0.613,158,154,686,650,1407,1377
2023-07-23 19:12:00,51.2,9.70,3.58,3,212,29.5,3.77,3,0.324,332,50.9,4.10,2,0.580,355,65.6,4.13,3,0.595,466,66.8,4.08,3,0.624,157,22.2,1.32,1,0.271,154,157,635,664,1419,1399
2023-07-23 19:14:00,52.8,9.61,3.65,3,234,32.5,3.76,3,0.558,339,52.8,4.03,2,0.432,455,56.7,4.22,3,0.583,476,66.6,4.05,3,0.635,148,21.7,0.499,1,0.252,159,148,703,678,1364,1427
2023-07-23 19:16:00,50.3,9.56,3.57,3,180,31.4,4.04,3,0.447,345,53.6,4.05,2,0.560,355,62.2,3.98,3,0.626,468,67.2,4.06,3,0.674,150,22.9,1.56,1,0.627,151,150,721,689,1420,1404
2023-07-23 19:18:00,52.0,9.75,3.54,4,246,43.8,4.02,2,0.876,347,53.8,4.01,2,0.601,356,63.3,3.74,3,0.466,471,65.0,3.98,3,0.650,152,21.0,0.495,1,0.737,156,152,739,694,1424,1412
2023-07-23 19:20:00,51.4,9.74,3.66,4,246,38.5,3.98,3,0.775,357,55.2,4.06,2,0.666,348,64.0,3.86,3,0.640,473,66.9,4.04,3,0.760,158,20.8,1.24,1,0.485,154,158,739,714,1393,1418
2023-07-23 19:22:00,50.8,10.0,3.73,3,376,51.3,3.81,2,0.751,365,55.6,4.04,2,0.637,362,52.2,3.99,4,0.533,482,67.3,4.01,3,0.545,152,21.7,0.498,1,0.388,152,152,752,731,1447,1447
2023-07-23 19:24:00,54.4,10.9,4.21,3,261,44.3,3.32,2,0.651,368,57.1,3.98,2,0.751,458,67.1,3.77,4,0.526,473,67.0,4.15,3,0.716,160,21.3,1.46,1,0.447,163,160,784,735,1375,1420
2023-07-23 19:26:00,52.7,10.3,3.81,3,252,37.5,3.99,2,0.572,369,57.2,4.10,2,0.547,480,63.3,3.95,3,0.693,492,67.7,4.09,3,0.369,162,22.8,1.99,1,0.431,158,162,755,737,1440,1475
2023-07-23 19:28:00,52.1,10.3,3.63,3,395,50.1,3.49,2,0.581,372,57.3,4.09,2,0.526,483,64.8,3.92,3,0.669,475,67.2,3.97,3,0.527,162,23.5,1.96,1,0.468,156,162,790,745,1450,1425
2023-07-23 19:30:00,53.3,10.1,3.25,3,266,35.0,3.84,3,0.526,378,58.3,4.14,2,0.621,492,65.3,3.85,3,0.497,489,67.4,4.05,3,0.451,154,22.7,0.499,1,0.671,160,154,798,755,1477,1468
2023-07-23 19:32:00,52.3,9.40,3.40,3,268,51.2,4.05,2,0.950,392,62.5,4.34,2,0.548,491,61.9,4.14,3,0.415,490,67.5,4.11,3,0.602,159,23.5,1.43,1,0.626,157,159,804,783,1474,1470
2023-07-23 19:34:00,53.3,9.42,3.59,3,398,43.6,4.10,3,0.595,403,59.7,4.25,2,0.324,370,65.5,3.72,3,0.424,493,66.6,3.99,3,0.633,156,22.8,1.85,1,0.660,160,156,797,807,1482,1480
2023-07-23 19:36:00,51.6,9.60,3.56,3,211,33.0,4.01,4,0.478,401,62.4,4.13,2,0.573,482,78.9,4.44,3,0.928,493,69.6,4.04,3,0.788,150,22.6,1.65,1,0.385,155,150,843,803,1447,1480
2023-07-23 19:38:00,49.7,9.71,3.79,3,282,41.6,3.88,4,0.648,413,62.2,4.08,2,0.531,495,76.3,4.33,2,0.621,496,69.9,3.99,3,0.514,153,22.2,1.21,1,0.566,149,153,847,826,1486,1488
2023-07-23 19:40:00,50.0,9.59,3.48,3,298,42.6,3.94,3,0.554,419,61.6,4.03,2,0.701,500,67.6,3.98,3,0.643,501,70.9,4.11,3,0.755,153,22.2,0.497,1,0.273,150,153,893,838,1501,1502
2023-07-23 19:42:00,52.0,9.16,3.62,3,291,40.4,3.77,3,0.591,434,63.9,4.06,2,0.593,504,65.8,3.86,3,0.603,504,70.3,4.10,3,0.693,158,22.5,0.494,1,0.252,156,158,873,867,1512,1513
2023-07-23 19:44:00,37.7,9.62,3.74,3,448,53.3,3.83,2,0.754,435,63.1,4.15,2,0.567,505,63.0,4.18,3,0.536,501,69.7,4.06,3,0.409,160,22.0,0.496,1,0.400,151,160,895,869,1514,1504
2023-07-23 19:46:00,54.8,15.0,2.74,1,418,45.8,4.32,3,0.581,441,64.4,4.03,2,0.512,393,87.1,50.9,1,0.899,396,65.0,4.07,3,0.490,166,21.8,0.493,1,0.472,164,166,836,882,1180,1189
2023-07-23 19:48:00,151,21.6,0.496,1,310,47.1,3.73,2,0.831,440,64.1,3.90,2,0.718,748,84.7,4.23,1,0.622,369,44.1,2.85,2,0.700,150,21.3,1.11,1,0.441,151,150,929,879,748,738
2023-07-23 19:50:00,76.6,19.4,0.499,1,306,42.1,3.80,3,0.521,458,63.9,3.98,2,0.697,375,51.3,3.92,2,0.452,378,51.5,2.99,2,0.902,161,21.8,0.496,1,0.240,153,161,918,917,749,757
2023-07-23 19:52:00,71.8,13.2,3.31,3,229,44.2,4.01,3,0.734,446,65.5,3.99,2,0.575,380,40.2,4.12,3,0.410,384,50.8,2.90,2,0.789,154,21.3,1.36,1,0.623,144,154,918,892,760,769
2023-07-23 19:54:00,37.7,8.50,4.33,4,232,36.6,3.77,4,0.715,462,66.3,3.93,2,0.625,260,42.0,3.75,3,0.628,383,51.9,2.66,2,0.435,159,21.9,0.496,1,0.435,151,159,926,924,781,766
2023-07-23 19:56:00,40.7,9.66,4.35,3,325,49.7,3.86,3,0.648,467,66.6,4.08,2,0.479,503,54.2,4.12,3,0.364,737,68.4,4.48,3,0.382,153,22.1,1.05,1,0.502,163,153,974,933,1509,1475
2023-07-23 19:58:00,39.4,8.42,4.40,4,500,65.3,3.80,2,0.713,477,67.2,4.07,2,0.510,513,66.5,4.36,3,0.531,505,65.5,3.46,3,0.574,162,22.1,0.494,1,0.145,158,162,1000,955,1538,1516
2023-07-23 20:00:00,31.9,8.26,4.35,4,338,56.5,3.61,2,0.516,483,68.3,4.16,2,0.429,387,71.8,4.20,3,0.332,524,67.7,3.33,3,0.704,149,22.0,0.499,1,0.408,159,149,1013,965,1547,1573
2023-07-23 20:02:00,39.1,9.60,4.43,3,338,45.9,3.84,3,0.614,489,71.2,4.25,2,0.600,528,76.5,4.39,2,0.636,523,67.1,3.37,3,0.534,160,22.2,0.500,1,0.254,156,160,1013,979,1584,1569
2023-07-23 20:04:00,38.5,8.94,4.41,4,260,38.5,3.86,4,0.641,500,70.8,4.17,2,0.604,525,72.7,4.28,3,0.469,522,67.1,3.22,3,0.602,149,21.3,0.494,1,0.443,154,149,1041,1000,1575,1566
2023-07-23 20:06:00,51.2,10.5,4.43,3,346,51.6,3.97,3,0.567,510,70.1,4.18,2,0.718,531,71.3,4.42,3,0.506,530,68.3,3.51,3,0.621,154,21.7,1.21,1,0.489,154,154,1039,1019,1593,1591
2023-07-23 20:08:00,38.5,9.19,4.40,4,361,48.7,3.91,3,0.522,517,72.7,4.07,2,0.650,522,62.5,4.68,3,0.516,525,69.0,3.60,3,0.645,159,22.8,0.499,1,0.592,154,159,1082,1033,1566,1575
2023-07-23 20:10:00,51.9,10.7,4.40,3,347,42.8,3.73,3,0.484,517,70.2,4.18,2,0.609,397,58.5,4.27,4,0.559,537,69.1,3.78,3,0.564,154,22.2,1.23,1,0.404,156,154,1041,1033,1589,1610
2023-07-23 20:12:00,53.0,9.90,4.31,3,368,56.4,3.75,2,0.617,529,73.8,4.12,2,0.558,539,78.9,4.37,3,0.521,536,70.5,3.61,3,0.538,145,23.9,2.98,1,0.571,159,145,1104,1059,1617,1609
2023-07-23 20:14:00,49.0,9.37,4.32,3,567,77.0,4.89,2,1.31,360,54.5,4.09,3,0.446,648,82.1,4.51,3,0.599,475,62.9,3.81,4,0.477,163,24.5,2.40,1,0.392,147,163,1134,1081,1943,1901
2023-07-23 20:16:00,38.5,8.61,4.51,4,382,59.0,3.86,2,0.548,368,56.6,4.06,3,0.695,493,82.9,4.42,3,0.537,485,67.7,3.84,4,0.581,149,23.9,2.81,1,0.593,154,149,1145,1104,1973,1938
2023-07-23 20:18:00,39.7,9.40,4.34,3,396,43.1,4.94,2,0.290,367,56.8,4.11,3,0.647,525,68.3,4.57,4,0.431,520,68.0,3.96,4,0.643,150,23.0,2.57,1,0.442,159,150,1189,1101,2100,2080
2023-07-23 20:20:00,38.2,8.26,4.34,4,570,62.7,3.10,2,0.616,371,56.2,4.05,3,0.641,690,91.6,4.69,3,0.588,410,59.5,3.67,5,0.520,150,23.4,2.60,1,0.543,153,150,1141,1112,2070,2051
2023-07-23 20:22:00,32.1,8.51,4.49,4,572,52.3,11.8,2,0.539,376,57.7,4.11,3,0.510,519,63.0,4.41,4,0.547,414,58.8,3.72,5,0.539,153,23.3,2.06,1,0.303,161,153,1144,1129,2074,2069
2023-07-23 20:24:00,38.3,9.21,4.32,3,582,66.5,4.02,2,0.586,376,58.8,4.05,3,0.497,697,92.9,4.70,3,0.651,420,59.0,3.64,5,0.565,157,23.8,2.53,1,0.418,153,157,1164,1128,2092,2099
